date,rank,title,gross,theaters,total_gross_to_date,days_in_release,is_opening_day
2023-04-19,-,Wild Life,3928.0,2.0,53790.0,6,0
2023-04-19,-,The Quiet Girl,3854.0,43.0,1482534.0,125,0
2023-04-19,-,Ant-Man and the Wasp: Quantumania,3713.0,75.0,212926286.0,62,0
2023-04-19,-,A Good Person,3150.0,47.0,2207120.0,27,0
2023-04-19,-,Cocaine Bear,2585.0,106.0,64386015.0,55,0
2023-04-19,-,Moving On,1600.0,26.0,2111685.0,34,0
2023-04-19,-,Enys Men,884.0,22.0,188456.0,20,0
2023-04-19,-,Nam June Paik: Moon Is The Oldest TV,661.0,3.0,54328.0,27,0
2023-04-19,-,Violent Night,190.0,21.0,50057225.0,139,0
2023-04-19,-,iMordecai,39.0,1.0,138460.0,69,0
2023-04-20,1,The Super Mario Bros. Movie,4905315.0,4371.0,376099610.0,16,0
2023-04-20,2,John Wick: Chapter 4,645234.0,3033.0,163130254.0,28,0
2023-04-20,3,AIR,607529.0,3507.0,36218428.0,16,0
2023-04-20,4,Dungeons & Dragons: Honor Among Thieves,540731.0,3324.0,76787245.0,21,0
2023-04-20,5,The Pope’s Exorcist,470555.0,3178.0,11623718.0,7,0
2023-04-20,6,Renfield,465790.0,3375.0,10512945.0,7,0
2023-04-20,7,Suzume,343972.0,2170.0,6802343.0,7,0
2023-04-20,8,Mafia Mamma,133106.0,2002.0,2826060.0,7,0
2023-04-20,9,Nefarious,95011.0,933.0,1777638.0,7,0
2023-04-20,-,Scream VI,68230.0,1288.0,107243772.0,42,0
2023-04-20,-,Creed III,59421.0,1152.0,155550498.0,49,0
2023-04-20,-,How to Blow Up a Pipeline,22847.0,142.0,444183.0,14,0
2023-04-20,-,Sweetwater,22591.0,1204.0,506942.0,7,0
2023-04-20,-,Avatar: The Way of Water,18199.0,160.0,683064773.0,126,0
2023-04-20,-,Beau is Afraid,17656.0,4.0,436239.0,7,0
2023-04-20,-,Jesus Revolution,13183.0,222.0,52035413.0,56,0
2023-04-20,-,Shazam! Fury of the Gods,8255.0,412.0,57528334.0,35,0
2023-04-20,-,65,7431.0,165.0,31900231.0,42,0
2023-04-20,-,Champions,7090.0,183.0,16109970.0,42,0
2023-04-20,-,A Thousand and One,6095.0,130.0,3352125.0,21,0
2023-04-20,-,Puss in Boots: The Last Wish,4480.0,117.0,185535345.0,121,0
2023-04-20,-,Ant-Man and the Wasp: Quantumania,4008.0,75.0,212930294.0,63,0
2023-04-20,-,The Quiet Girl,3970.0,43.0,1500014.0,126,0
2023-04-20,-,A Good Person,3345.0,47.0,2210465.0,28,0
2023-04-20,-,The Lost Weekend: A Love Story,3022.0,51.0,93324.0,7,0
2023-04-20,-,Cocaine Bear,2495.0,106.0,64388510.0,56,0
2023-04-20,-,Moving On,1580.0,26.0,2113265.0,35,0
2023-04-20,-,Enys Men,1123.0,22.0,189579.0,21,0
2023-04-20,-,Nam June Paik: Moon Is The Oldest TV,235.0,3.0,54563.0,28,0
2023-04-20,-,Violent Night,180.0,21.0,50057405.0,140,0
2023-04-20,-,Juniper,145.0,2.0,82902.0,56,0
2023-04-20,-,iMordecai,43.0,1.0,138503.0,70,0
2023-04-21,1,The Super Mario Bros. Movie,14233650.0,4350.0,390333260.0,17,0
2023-04-21,2,Evil Dead Rise,10348229.0,3402.0,10348229.0,1,1
2023-04-21,3,Guy Ritchie’s The Covenant,2259928.0,2611.0,2259928.0,1,1
2023-04-21,4,John Wick: Chapter 4,1530367.0,2685.0,164660621.0,29,0
2023-04-21,5,AIR,1467917.0,2823.0,37686345.0,17,0
2023-04-21,6,Dungeons & Dragons: Honor Among Thieves,1415010.0,2960.0,78202255.0,22,0
2023-04-21,7,Beau is Afraid,1138054.0,965.0,2010532.0,8,0
2023-04-21,8,The Pope’s Exorcist,1000170.0,3178.0,12623888.0,8,0
2023-04-21,9,Renfield,922965.0,3378.0,11435910.0,8,0
2023-04-21,10,Chevalier,541000.0,1275.0,541000.0,1,1
2023-04-21,11,Suzume,436112.0,2170.0,7238455.0,8,0
2023-04-21,-,Somewhere in Queens,189128.0,602.0,189128.0,1,1
2023-04-21,-,Nefarious,184687.0,757.0,1962325.0,8,0
2023-04-21,-,Scream VI,156944.0,603.0,107400716.0,43,0
2023-04-21,-,Mafia Mamma,140613.0,1613.0,2966673.0,8,0
2023-04-21,-,Avatar: The Way of Water,130500.0,920.0,683195273.0,127,0
2023-04-21,-,Creed III,89271.0,1152.0,155639769.0,50,0
2023-04-21,-,How to Blow Up a Pipeline,46694.0,530.0,490877.0,15,0
2023-04-21,-,Showing Up,34425.0,85.0,327244.0,15,0
2023-04-21,-,Champions,33070.0,109.0,16143040.0,43,0
2023-04-21,-,65,24957.0,69.0,31925188.0,43,0
2023-04-21,-,Wild Life,21752.0,14.0,89366.0,8,0
2023-04-21,-,Shazam! Fury of the Gods,20033.0,117.0,57548367.0,36,0
2023-04-21,-,Jesus Revolution,13041.0,98.0,52048454.0,57,0
2023-04-21,-,A Thousand and One,8545.0,33.0,3360670.0,22,0
2023-04-21,-,Ant-Man and the Wasp: Quantumania,5861.0,40.0,212936155.0,64,0
2023-04-21,-,Sweetwater,5051.0,207.0,511993.0,8,0
2023-04-21,-,Moving On,2131.0,19.0,2115396.0,36,0
2023-04-21,-,The Lost Weekend: A Love Story,1438.0,15.0,94762.0,8,0
2023-04-21,-,River,845.0,1.0,845.0,1,1
2023-04-21,-,iMordecai,537.0,1.0,139040.0,71,0
2023-04-21,-,Nam June Paik: Moon Is The Oldest TV,332.0,2.0,54895.0,29,0
2023-04-22,1,The Super Mario Bros. Movie,26046205.0,4350.0,416379465.0,18,0
2023-04-22,2,Evil Dead Rise,8152634.0,3402.0,18500863.0,2,0
2023-04-22,3,John Wick: Chapter 4,2501582.0,2685.0,167162203.0,30,0
2023-04-22,4,Dungeons & Dragons: Honor Among Thieves,2470308.0,2960.0,80672563.0,23,0
2023-04-22,5,AIR,2399301.0,2823.0,40085646.0,18,0
2023-04-22,6,Guy Ritchie’s The Covenant,2370459.0,2611.0,4630387.0,2,0
2023-04-22,7,Renfield,1386530.0,3378.0,12822440.0,9,0
2023-04-22,8,The Pope’s Exorcist,1386214.0,3178.0,14010102.0,9,0
2023-04-22,9,Beau is Afraid,898415.0,965.0,2908947.0,9,0
2023-04-22,10,Suzume,665533.0,2170.0,7903988.0,9,0
2023-04-22,11,Chevalier,572500.0,1275.0,1113500.0,2,0
2023-04-22,-,Somewhere in Queens,289696.0,602.0,478824.0,2,0
2023-04-22,-,Avatar: The Way of Water,272000.0,920.0,683467273.0,128,0
2023-04-22,-,Nefarious,257612.0,757.0,2219937.0,9,0
2023-04-22,-,Mafia Mamma,220654.0,1613.0,3187327.0,9,0
2023-04-22,-,Scream VI,214351.0,603.0,107615067.0,44,0
2023-04-22,-,Creed III,135732.0,1152.0,155775501.0,51,0
2023-04-22,-,How to Blow Up a Pipeline,60702.0,530.0,551579.0,16,0
2023-04-22,-,Showing Up,51165.0,85.0,378409.0,16,0
2023-04-22,-,Champions,47585.0,109.0,16190625.0,44,0
2023-04-22,-,65,30841.0,69.0,31956029.0,44,0
2023-04-22,-,Shazam! Fury of the Gods,28161.0,117.0,57576528.0,37,0
2023-04-22,-,Wild Life,17562.0,14.0,106928.0,9,0
2023-04-22,-,Jesus Revolution,16030.0,98.0,52064484.0,58,0
2023-04-22,-,River,13819.0,1.0,14664.0,2,0
2023-04-22,-,A Thousand and One,8940.0,33.0,3369610.0,23,0
2023-04-22,-,Sweetwater,8560.0,207.0,520553.0,9,0
2023-04-22,-,Ant-Man and the Wasp: Quantumania,8052.0,40.0,212944207.0,65,0
2023-04-22,-,The Lost Weekend: A Love Story,2372.0,15.0,97134.0,9,0
2023-04-22,-,Moving On,1907.0,19.0,2117303.0,37,0
2023-04-22,-,Nam June Paik: Moon Is The Oldest TV,916.0,2.0,55811.0,30,0
2023-04-22,-,iMordecai,492.0,1.0,139532.0,72,0
2023-04-23,1,The Super Mario Bros. Movie,19651085.0,4350.0,436030550.0,19,0
2023-04-23,2,Evil Dead Rise,6003452.0,3402.0,24504315.0,3,0
2023-04-23,3,John Wick: Chapter 4,1811843.0,2685.0,168974046.0,31,0
2023-04-23,4,Guy Ritchie’s The Covenant,1749801.0,2611.0,6380188.0,3,0
2023-04-23,5,Dungeons & Dragons: Honor Among Thieves,1614848.0,2960.0,82287411.0,24,0
2023-04-23,6,AIR,1581265.0,2823.0,41666911.0,19,0
2023-04-23,7,The Pope’s Exorcist,1016126.0,3178.0,15026228.0,10,0
2023-04-23,8,Renfield,942660.0,3378.0,13765100.0,10,0
2023-04-23,9,Spirited Away: Live on Stage,702744.0,1046.0,702744.0,1,1
2023-04-23,10,Beau is Afraid,625488.0,965.0,3534435.0,10,0
2023-04-23,11,Suzume,502936.0,2170.0,8406924.0,10,0
2023-04-23,12,Chevalier,407788.0,1275.0,1521288.0,3,0
2023-04-23,-,Somewhere in Queens,192456.0,602.0,671280.0,3,0
2023-04-23,-,Nefarious,189100.0,757.0,2409037.0,10,0
2023-04-23,-,Avatar: The Way of Water,181452.0,920.0,683648725.0,129,0
2023-04-23,-,Mafia Mamma,152886.0,1613.0,3340213.0,10,0
2023-04-23,-,Scream VI,126026.0,603.0,107741093.0,45,0
2023-04-23,-,Creed III,81930.0,1152.0,155857431.0,52,0
2023-04-23,-,How to Blow Up a Pipeline,49169.0,530.0,600748.0,17,0
2023-04-23,-,Showing Up,35595.0,85.0,414004.0,17,0
2023-04-23,-,Shazam! Fury of the Gods,15579.0,117.0,57592107.0,38,0
2023-04-23,-,Jesus Revolution,13096.0,98.0,52077580.0,59,0
2023-04-23,-,Wild Life,11942.0,14.0,118870.0,10,0
2023-04-23,-,65,11058.0,69.0,31967087.0,45,0
2023-04-23,-,Champions,9380.0,109.0,16200005.0,45,0
2023-04-23,-,Sweetwater,8109.0,207.0,528662.0,10,0
2023-04-23,-,A Thousand and One,7100.0,33.0,3376710.0,24,0
2023-04-23,-,Ant-Man and the Wasp: Quantumania,5533.0,40.0,212949740.0,66,0
2023-04-23,-,Moving On,2332.0,19.0,2119635.0,38,0
2023-04-23,-,The Lost Weekend: A Love Story,1642.0,15.0,98776.0,10,0
2023-04-23,-,River,1577.0,1.0,16241.0,3,0
2023-04-23,-,iMordecai,737.0,1.0,140269.0,73,0
2023-04-23,-,Nam June Paik: Moon Is The Oldest TV,597.0,2.0,56408.0,31,0
2023-04-24,1,The Super Mario Bros. Movie,3493860.0,4350.0,439524410.0,20,0
2023-04-24,2,Evil Dead Rise,2047429.0,3402.0,26551744.0,4,0
2023-04-24,3,Guy Ritchie’s The Covenant,542005.0,2611.0,6922193.0,4,0
2023-04-24,4,John Wick: Chapter 4,520273.0,2685.0,169494319.0,32,0
2023-04-24,5,Dungeons & Dragons: Honor Among Thieves,415017.0,2960.0,82702428.0,25,0
2023-04-24,6,AIR,411089.0,2823.0,42078000.0,20,0
2023-04-24,7,Renfield,304635.0,3378.0,14069735.0,11,0
2023-04-24,8,The Pope’s Exorcist,290864.0,3178.0,15317092.0,11,0
2023-04-24,9,Beau is Afraid,271205.0,965.0,3805640.0,11,0
2023-04-24,10,Suzume,185119.0,2170.0,8592043.0,11,0
2023-04-24,-,Chevalier,145166.0,1275.0,1666454.0,4,0
2023-04-24,-,Spirited Away: Live on Stage,132278.0,656.0,835022.0,2,0
2023-04-24,-,Nefarious,106866.0,757.0,2515903.0,11,0
2023-04-24,-,Somewhere in Queens,68715.0,602.0,739995.0,4,0
2023-04-24,-,Mafia Mamma,62929.0,1613.0,3403142.0,11,0
2023-04-24,-,Avatar: The Way of Water,53247.0,920.0,683701972.0,130,0
2023-04-24,-,Scream VI,41039.0,603.0,107782132.0,46,0
2023-04-24,-,Creed III,26170.0,1152.0,155883601.0,53,0
2023-04-24,-,How to Blow Up a Pipeline,24093.0,530.0,624841.0,18,0
2023-04-24,-,Showing Up,14450.0,85.0,428454.0,18,0
2023-04-24,-,Jesus Revolution,4639.0,98.0,52082219.0,60,0
2023-04-24,-,65,3316.0,69.0,31970403.0,46,0
2023-04-24,-,Wild Life,3050.0,14.0,121920.0,11,0
2023-04-24,-,Shazam! Fury of the Gods,2674.0,117.0,57594781.0,39,0
2023-04-24,-,Champions,2600.0,109.0,16202605.0,46,0
2023-04-24,-,Ant-Man and the Wasp: Quantumania,2509.0,40.0,212952249.0,67,0
2023-04-24,-,Sweetwater,2426.0,207.0,531088.0,11,0
2023-04-24,-,A Thousand and One,1895.0,33.0,3378605.0,25,0
2023-04-24,-,River,1050.0,1.0,17291.0,4,0
2023-04-24,-,The Lost Weekend: A Love Story,1018.0,15.0,99794.0,11,0
2023-04-24,-,Moving On,672.0,19.0,2120307.0,39,0
2023-04-24,-,Nam June Paik: Moon Is The Oldest TV,304.0,2.0,56712.0,32,0
2023-04-24,-,iMordecai,24.0,1.0,140293.0,74,0
2023-04-25,1,The Super Mario Bros. Movie,4534065.0,4350.0,444058475.0,21,0
2023-04-25,2,Evil Dead Rise,2401024.0,3402.0,28952768.0,5,0
2023-04-25,3,Guy Ritchie’s The Covenant,821763.0,2611.0,7743956.0,5,0
2023-04-25,4,John Wick: Chapter 4,646837.0,2685.0,170141156.0,33,0
2023-04-25,5,AIR,619425.0,2823.0,42697425.0,21,0
2023-04-25,6,Dungeons & Dragons: Honor Among Thieves,560011.0,2960.0,83262439.0,26,0
2023-04-25,7,Renfield,449445.0,3378.0,14519180.0,12,0
2023-04-25,8,The Pope’s Exorcist,396783.0,3178.0,15713875.0,12,0
2023-04-25,9,Spirited Away: Live on Stage,391559.0,656.0,1226581.0,3,0
2023-04-25,10,Beau is Afraid,318966.0,965.0,4124606.0,12,0
2023-04-25,11,Suzume,240024.0,2170.0,8832067.0,12,0
2023-04-25,-,Chevalier,234354.0,1275.0,1900808.0,5,0
2023-04-25,-,Somewhere in Queens,119964.0,602.0,859959.0,5,0
2023-04-25,-,Nefarious,112115.0,757.0,2628018.0,12,0
2023-04-25,-,Mafia Mamma,93619.0,1613.0,3496761.0,12,0
2023-04-25,-,Avatar: The Way of Water,66149.0,920.0,683768121.0,131,0
2023-04-25,-,Scream VI,42618.0,603.0,107824750.0,47,0
2023-04-25,-,Creed III,26844.0,1152.0,155910445.0,54,0
2023-04-25,-,How to Blow Up a Pipeline,26743.0,530.0,651584.0,19,0
2023-04-25,-,Showing Up,17512.0,85.0,445966.0,19,0
2023-04-25,-,Sweetwater,6345.0,207.0,537433.0,12,0
2023-04-25,-,Jesus Revolution,5292.0,98.0,52087511.0,61,0
2023-04-25,-,65,4052.0,69.0,31974455.0,47,0
2023-04-25,-,Wild Life,3808.0,14.0,125728.0,12,0
2023-04-25,-,A Thousand and One,3525.0,33.0,3382130.0,26,0
2023-04-25,-,Shazam! Fury of the Gods,3189.0,117.0,57597970.0,40,0
2023-04-25,-,Ant-Man and the Wasp: Quantumania,2788.0,40.0,212955037.0,68,0
2023-04-25,-,Champions,2655.0,109.0,16205260.0,47,0
2023-04-25,-,Moving On,1094.0,19.0,2121401.0,40,0
2023-04-25,-,River,468.0,1.0,17759.0,5,0
2023-04-25,-,The Lost Weekend: A Love Story,406.0,15.0,100200.0,12,0
2023-04-25,-,Nam June Paik: Moon Is The Oldest TV,261.0,2.0,56973.0,33,0
2023-04-25,-,iMordecai,70.0,1.0,140363.0,75,0
2023-04-26,1,The Super Mario Bros. Movie,2989680.0,4350.0,447048155.0,22,0
2023-04-26,2,Evil Dead Rise,1671653.0,3402.0,30624421.0,6,0
2023-04-26,3,John Wick: Chapter 4,508497.0,2685.0,170649653.0,34,0
2023-04-26,4,Guy Ritchie’s The Covenant,477104.0,2611.0,8221060.0,6,0
2023-04-26,5,AIR,433192.0,2823.0,43130617.0,22,0
2023-04-26,6,Dungeons & Dragons: Honor Among Thieves,411763.0,2960.0,83674202.0,27,0
2023-04-26,7,Renfield,305305.0,3378.0,14824485.0,13,0
2023-04-26,8,The Pope’s Exorcist,287564.0,3178.0,16001439.0,13,0
2023-04-26,9,Beau is Afraid,268954.0,965.0,4393560.0,13,0
2023-04-26,10,Suzume,226850.0,2170.0,9058917.0,13,0
2023-04-26,-,Chevalier,138561.0,1275.0,2039369.0,6,0
2023-04-26,-,Nefarious,120300.0,757.0,2748318.0,13,0
2023-04-26,-,Somewhere in Queens,70669.0,602.0,930628.0,6,0
2023-04-26,-,Avatar: The Way of Water,57100.0,920.0,683825221.0,132,0
2023-04-26,-,Scream VI,34015.0,603.0,107858765.0,48,0
2023-04-26,-,How to Blow Up a Pipeline,27545.0,530.0,679129.0,20,0
2023-04-26,-,Creed III,26539.0,1152.0,155936984.0,55,0
2023-04-26,-,Showing Up,14971.0,85.0,460937.0,20,0
2023-04-26,-,Jesus Revolution,7842.0,98.0,52095353.0,62,0
2023-04-26,-,65,3996.0,69.0,31978451.0,48,0
2023-04-26,-,Wild Life,3037.0,14.0,128765.0,13,0
2023-04-26,-,Ant-Man and the Wasp: Quantumania,2946.0,40.0,212957983.0,69,0
2023-04-26,-,A Thousand and One,2400.0,33.0,3384530.0,27,0
2023-04-26,-,Sweetwater,2343.0,207.0,539776.0,13,0
2023-04-26,-,Shazam! Fury of the Gods,2207.0,117.0,57600177.0,41,0
2023-04-26,-,Champions,1880.0,109.0,16207140.0,48,0
2023-04-26,-,Moving On,1875.0,19.0,2123276.0,41,0
2023-04-26,-,The Lost Weekend: A Love Story,1558.0,15.0,101758.0,13,0
2023-04-26,-,Nam June Paik: Moon Is The Oldest TV,1115.0,2.0,58088.0,34,0
2023-04-26,-,River,612.0,1.0,18371.0,6,0
2023-04-26,-,iMordecai,29.0,1.0,140392.0,76,0
2023-04-28,1,The Super Mario Bros. Movie,8895805.0,4204.0,458911630.0,24,0
2023-04-28,2,Evil Dead Rise,3650527.0,3417.0,35866722.0,8,0
2023-04-28,3,"Are You There God? It’s Me, Margaret",2247219.0,3343.0,2247219.0,1,1
2023-04-28,4,Star Wars Ep. VI: Return of the Jedi,1825882.0,475.0,311030961.0,14584,0
2023-04-28,5,Ponniyin Selvan: Part II,1780000.0,600.0,1780000.0,1,1
2023-04-28,6,Sisu,1384689.0,1006.0,1384689.0,1,1
2023-04-28,7,John Wick: Chapter 4,1215915.0,2481.0,172371211.0,36,0
2023-04-28,8,Big George Foreman: The Miraculous Story of the Once and Future Heavyweight Champion of the World,1031785.0,3054.0,1031785.0,1,1
2023-04-28,9,Dungeons & Dragons: Honor Among Thieves,1025511.0,2709.0,85085898.0,29,0
2023-04-28,10,AIR,1010063.0,2402.0,44636501.0,24,0
2023-04-28,11,Guy Ritchie’s The Covenant,958824.0,2631.0,9637787.0,8,0
2023-04-28,-,The Pope’s Exorcist,483015.0,1950.0,16734722.0,15,0
2023-04-28,-,Beau is Afraid,468904.0,2125.0,5113676.0,15,0
2023-04-28,-,Renfield,346385.0,1900.0,15410835.0,15,0
2023-04-28,-,Polite Society,278305.0,927.0,278305.0,1,1
2023-04-28,-,Chevalier,166703.0,1281.0,2319756.0,8,0
2023-04-28,-,Nefarious,149667.0,333.0,2993555.0,15,0
2023-04-28,-,Suzume,132719.0,440.0,9351983.0,15,0
2023-04-28,-,Somewhere in Queens,79420.0,499.0,1061822.0,8,0
2023-04-28,-,Scream VI,62142.0,276.0,107948839.0,50,0
2023-04-28,-,Creed III,39679.0,177.0,155996797.0,57,0
2023-04-28,-,Champions,26375.0,87.0,16238305.0,50,0
2023-04-28,-,Wild Life,20790.0,13.0,152336.0,15,0
2023-04-28,-,Showing Up,20443.0,115.0,494124.0,22,0
2023-04-28,-,65,16371.0,37.0,31999183.0,50,0
2023-04-28,-,Avatar: The Way of Water,15638.0,110.0,683891252.0,134,0
2023-04-28,-,The Eight Mountains,14060.0,2.0,14060.0,1,1
2023-04-28,-,Shazam! Fury of the Gods,8675.0,72.0,57612955.0,43,0
2023-04-28,-,How to Blow Up a Pipeline,5862.0,60.0,705925.0,22,0
2023-04-28,-,Ant-Man and the Wasp: Quantumania,3195.0,40.0,212963982.0,71,0
2023-04-28,-,A Thousand and One,2480.0,12.0,3388995.0,29,0
2023-04-28,-,Moving On,770.0,10.0,2126634.0,43,0
2023-04-28,-,River,640.0,1.0,19953.0,8,0
2023-04-27,1,The Super Mario Bros. Movie,2967670.0,4350.0,450015825.0,23,0
2023-04-27,2,Evil Dead Rise,1591774.0,3402.0,32216195.0,7,0
2023-04-27,3,John Wick: Chapter 4,505643.0,2685.0,171155296.0,35,0
2023-04-27,4,Guy Ritchie’s The Covenant,457903.0,2611.0,8678963.0,7,0
2023-04-27,5,AIR,395821.0,2823.0,43626438.0,23,0
2023-04-27,6,Dungeons & Dragons: Honor Among Thieves,386185.0,2960.0,84060387.0,28,0
2023-04-27,7,Beau is Afraid,251212.0,965.0,4644772.0,14,0
2023-04-27,8,The Pope’s Exorcist,250268.0,3178.0,16251707.0,14,0
2023-04-27,9,Renfield,239965.0,3378.0,15064450.0,14,0
2023-04-27,10,Suzume,160347.0,2170.0,9219264.0,14,0
2023-04-27,-,Chevalier,113684.0,1275.0,2153053.0,7,0
2023-04-27,-,Nefarious,95570.0,757.0,2843888.0,14,0
2023-04-27,-,Somewhere in Queens,51774.0,602.0,982402.0,7,0
2023-04-27,-,Avatar: The Way of Water,50393.0,920.0,683875614.0,133,0
2023-04-27,-,Scream VI,27932.0,603.0,107886697.0,49,0
2023-04-27,-,How to Blow Up a Pipeline,20934.0,530.0,700063.0,21,0
2023-04-27,-,Creed III,20134.0,1152.0,155957118.0,56,0
2023-04-27,-,Showing Up,12744.0,85.0,473681.0,21,0
2023-04-27,-,Jesus Revolution,7634.0,98.0,52102987.0,63,0
2023-04-27,-,Champions,4790.0,109.0,16211930.0,49,0
2023-04-27,-,65,4361.0,69.0,31982812.0,49,0
2023-04-27,-,Shazam! Fury of the Gods,4103.0,117.0,57604280.0,42,0
2023-04-27,-,Ant-Man and the Wasp: Quantumania,2804.0,40.0,212960787.0,70,0
2023-04-27,-,Wild Life,2781.0,14.0,131546.0,14,0
2023-04-27,-,Moving On,2588.0,19.0,2125864.0,42,0
2023-04-27,-,A Thousand and One,1985.0,33.0,3386515.0,28,0
2023-04-27,-,Sweetwater,1857.0,207.0,541633.0,14,0
2023-04-27,-,River,942.0,1.0,19313.0,7,0
2023-04-27,-,The Lost Weekend: A Love Story,773.0,15.0,102531.0,14,0
2023-04-27,-,Nam June Paik: Moon Is The Oldest TV,592.0,2.0,58680.0,35,0
2023-04-27,-,iMordecai,7.0,1.0,140399.0,77,0
2023-04-29,1,The Super Mario Bros. Movie,18194970.0,4204.0,477106600.0,25,0
2023-04-29,2,Evil Dead Rise,5219548.0,3417.0,41086270.0,9,0
2023-04-29,3,"Are You There God? It’s Me, Margaret",2439078.0,3343.0,4686297.0,2,0
2023-04-29,4,John Wick: Chapter 4,2178750.0,2481.0,174549961.0,37,0
2023-04-29,5,Dungeons & Dragons: Honor Among Thieves,1882984.0,2709.0,86968882.0,30,0
2023-04-29,6,AIR,1814621.0,2402.0,46451122.0,25,0
2023-04-29,7,Star Wars Ep. VI: Return of the Jedi,1804385.0,475.0,312835346.0,14585,0
2023-04-29,8,Guy Ritchie’s The Covenant,1563841.0,2631.0,11201628.0,9,0
2023-04-29,9,Ponniyin Selvan: Part II,1250000.0,600.0,3030000.0,2,0
2023-04-29,10,Big George Foreman: The Miraculous Story of the Once and Future Heavyweight Champion of the World,1153567.0,3054.0,2185352.0,2,0
2023-04-29,11,Sisu,1117536.0,1006.0,2502225.0,2,0
2023-04-29,-,The Pope’s Exorcist,778442.0,1950.0,17513164.0,16,0
2023-04-29,-,Beau is Afraid,571112.0,2125.0,5684788.0,16,0
2023-04-29,-,Renfield,562885.0,1900.0,15973720.0,16,0
2023-04-29,-,Polite Society,309585.0,927.0,587890.0,2,0
2023-04-29,-,Chevalier,272582.0,1281.0,2592338.0,9,0
2023-04-29,-,Nefarious,229960.0,333.0,3223515.0,16,0
2023-04-29,-,Suzume,227982.0,440.0,9579965.0,16,0
2023-04-29,-,Somewhere in Queens,144693.0,499.0,1206515.0,9,0
2023-04-29,-,Scream VI,110925.0,276.0,108059764.0,51,0
2023-04-29,-,Creed III,77437.0,177.0,156074234.0,58,0
2023-04-29,-,Avatar: The Way of Water,38735.0,110.0,683929987.0,135,0
2023-04-29,-,Showing Up,33227.0,115.0,527351.0,23,0
2023-04-29,-,65,21864.0,37.0,32021047.0,51,0
2023-04-29,-,Wild Life,21579.0,13.0,173915.0,16,0
2023-04-29,-,Champions,19510.0,87.0,16257815.0,51,0
2023-04-29,-,Shazam! Fury of the Gods,15902.0,72.0,57628857.0,44,0
2023-04-29,-,How to Blow Up a Pipeline,10551.0,60.0,716476.0,23,0
2023-04-29,-,Ant-Man and the Wasp: Quantumania,5304.0,40.0,212969286.0,72,0
2023-04-29,-,A Thousand and One,3695.0,12.0,3392690.0,30,0
2023-04-29,-,Moving On,1344.0,10.0,2127978.0,44,0
2023-04-29,-,The Headmistress,808.0,3.0,25190.0,23,0
2023-04-29,-,The Monsters Without,306.0,2.0,3576.0,3,0
2023-04-29,-,River,109.0,1.0,20062.0,9,0
2023-04-30,1,The Super Mario Bros. Movie,13745030.0,4204.0,490851630.0,26,0
2023-04-30,2,Evil Dead Rise,3261098.0,3417.0,44347368.0,10,0
2023-04-30,3,"Are You There God? It’s Me, Margaret",2052740.0,3343.0,6739037.0,3,0
2023-04-30,4,John Wick: Chapter 4,1471041.0,2481.0,176021002.0,38,0
2023-04-30,5,Star Wars Ep. VI: Return of the Jedi,1470387.0,475.0,314305733.0,14586,0
2023-04-30,6,Dungeons & Dragons: Honor Among Thieves,1262853.0,2709.0,88231735.0,31,0
2023-04-30,7,AIR,1181452.0,2402.0,47632574.0,26,0
2023-04-30,8,Guy Ritchie’s The Covenant,1073109.0,2631.0,12274737.0,10,0
2023-04-30,9,Sisu,828666.0,1006.0,3330891.0,3,0
2023-04-30,10,Ponniyin Selvan: Part II,783000.0,600.0,3813000.0,3,0
2023-04-30,11,Big George Foreman: The Miraculous Story of the Once and Future Heavyweight Champion of the World,740012.0,3054.0,2925364.0,3,0
2023-04-30,-,The Pope’s Exorcist,503806.0,1950.0,18016970.0,17,0
2023-04-30,-,Beau is Afraid,444325.0,2125.0,6129113.0,17,0
2023-04-30,-,Renfield,367680.0,1900.0,16341400.0,17,0
2023-04-30,-,Polite Society,229850.0,927.0,817740.0,3,0
2023-04-30,-,Chevalier,195453.0,1281.0,2787791.0,10,0
2023-04-30,-,Nefarious,190591.0,333.0,3414106.0,17,0
2023-04-30,-,Suzume,190479.0,440.0,9770444.0,17,0
2023-04-30,-,Somewhere in Queens,103128.0,499.0,1309643.0,10,0
2023-04-30,-,Scream VI,52422.0,276.0,108112186.0,52,0
2023-04-30,-,Creed III,41860.0,177.0,156116094.0,59,0
2023-04-30,-,Avatar: The Way of Water,27982.0,110.0,683957969.0,136,0
2023-04-30,-,Showing Up,24920.0,115.0,552271.0,24,0
2023-04-30,-,How to Blow Up a Pipeline,9179.0,60.0,725655.0,24,0
2023-04-30,-,Champions,8155.0,87.0,16265970.0,52,0
2023-04-30,-,65,7774.0,37.0,32028821.0,52,0
2023-04-30,-,Wild Life,7560.0,13.0,181475.0,17,0
2023-04-30,-,Shazam! Fury of the Gods,5001.0,72.0,57633858.0,45,0
2023-04-30,-,Ant-Man and the Wasp: Quantumania,3145.0,40.0,212972431.0,73,0
2023-04-30,-,A Thousand and One,2905.0,12.0,3395595.0,31,0
2023-04-30,-,Moving On,1645.0,10.0,2129623.0,45,0
2023-04-30,-,River,439.0,1.0,20501.0,10,0
2023-05-01,1,The Super Mario Bros. Movie,2164250.0,4204.0,493015880.0,27,0
2023-05-01,2,Evil Dead Rise,1038226.0,3417.0,45385594.0,11,0
